Wall time,Step,Value
1747125933.8740637,94959,3.9999998989515007e-05
1747125990.1612132,95099,3.9999998989515007e-05
1747126037.0354114,95219,3.9999998989515007e-05
1747126068.1382403,95299,3.9999998989515007e-05
1747126138.4611042,95318,3.9999998989515007e-05
1747126232.5930061,95559,3.9999998989515007e-05
1747126343.4334435,95839,3.9999998989515007e-05
1747126366.943123,95899,3.9999998989515007e-05
1747126390.7891417,95959,3.9999998989515007e-05
1747126406.218541,95999,3.9999998989515007e-05
1747126422.375605,96039,3.9999998989515007e-05
1747126547.1168878,96359,3.9999998989515007e-05
1747126562.6297424,96399,3.9999998989515007e-05
1747126578.3208904,96439,3.9999998989515007e-05
1747126586.2136753,96459,3.9999998989515007e-05
1747126594.006486,96479,3.9999998989515007e-05
1747126649.405293,96619,3.9999998989515007e-05
1747126657.2360523,96639,3.9999998989515007e-05
1747126853.275423,96979,3.9999998989515007e-05
1747127010.3690672,97379,3.9999998989515007e-05
1747127111.7022078,97639,3.9999998989515007e-05
1747127212.8770883,97899,3.9999998989515007e-05
1747127228.932534,97939,3.9999998989515007e-05
1747127377.1038716,98319,3.9999998989515007e-05
1747127463.4796157,98379,3.9999998989515007e-05
1747127518.6619635,98519,3.9999998989515007e-05
1747127550.2583165,98599,3.9999998989515007e-05
1747127589.233145,98699,3.9999998989515007e-05
1747127832.9379287,99319,3.9999998989515007e-05
1747127911.477497,99519,3.9999998989515007e-05
1747127919.400433,99539,3.9999998989515007e-05
1747128226.92469,100159,3.9999998989515007e-05
1747128414.919951,100639,3.9999998989515007e-05
1747128508.9581785,100879,3.9999998989515007e-05
1747128524.5369694,100919,3.9999998989515007e-05
1747128563.9682615,101019,3.9999998989515007e-05
1747128665.0766647,101279,3.9999998989515007e-05
1747128673.5279806,101299,3.9999998989515007e-05
1747128791.182026,101439,3.9999998989515007e-05
1747128806.6640983,101479,3.9999998989515007e-05
1747128845.9600756,101579,3.9999998989515007e-05
1747129135.6930692,102319,3.9999998989515007e-05
1747129167.7554038,102399,3.9999998989515007e-05
1747129198.9166274,102479,3.9999998989515007e-05
1747129253.8666837,102619,3.9999998989515007e-05
1747129285.112733,102699,3.9999998989515007e-05
1747129292.8338265,102719,3.9999998989515007e-05
1747129308.5625792,102759,3.9999998989515007e-05
1747129316.4696863,102779,3.9999998989515007e-05
1747129466.6509228,102999,3.9999998989515007e-05
1747129537.563118,103179,3.9999998989515007e-05
1747129623.4523425,103399,3.9999998989515007e-05
1747129710.6780133,103619,3.9999998989515007e-05
1747129726.2179885,103659,3.9999998989515007e-05
1747129766.419307,103759,3.9999998989515007e-05
1747129781.9140925,103799,3.9999998989515007e-05
1747129821.009396,103899,3.9999998989515007e-05
1747129868.1271474,104019,3.9999998989515007e-05
1747129923.2878861,104159,3.9999998989515007e-05
1747130080.4494863,104399,3.9999998989515007e-05
1747130198.0306056,104699,3.9999998989515007e-05
1747130205.9395466,104719,3.9999998989515007e-05
1747130237.7709937,104799,3.9999998989515007e-05
1747130269.1029482,104879,3.9999998989515007e-05
1747130292.3848994,104939,3.9999998989515007e-05
1747130457.8250468,105359,3.9999998989515007e-05
1747130512.7868664,105499,3.9999998989515007e-05
1747130528.7895756,105539,3.9999998989515007e-05
1747130544.521969,105579,3.9999998989515007e-05
1747130764.453901,105979,3.9999998989515007e-05
1747130772.2677538,105999,3.9999998989515007e-05
1747130795.4332542,106059,3.9999998989515007e-05
1747130811.1885376,106099,3.9999998989515007e-05
1747130842.5813375,106179,3.9999998989515007e-05
1747130850.3618557,106199,3.9999998989515007e-05
1747130889.373717,106299,3.9999998989515007e-05
1747130904.7886565,106339,3.9999998989515007e-05
1747130920.423666,106379,3.9999998989515007e-05
1747131110.163834,106859,3.9999998989515007e-05
1747131156.991394,106979,3.9999998989515007e-05
1747131172.8351028,107019,3.9999998989515007e-05
1747131266.5268016,107259,3.9999998989515007e-05
1747131408.6897807,107459,3.9999998989515007e-05
1747131479.0563185,107639,3.9999998989515007e-05
1747131487.3231604,107659,3.9999998989515007e-05
1747131518.7342257,107739,3.9999998989515007e-05
1747131597.651091,107939,3.9999998989515007e-05
1747131652.7544458,108079,3.9999998989515007e-05
1747131683.9732008,108159,3.9999998989515007e-05
1747131739.4267058,108299,3.9999998989515007e-05
1747131817.8373778,108499,3.9999998989515007e-05
1747131833.3829904,108539,3.9999998989515007e-05
1747131873.1649194,108639,3.9999998989515007e-05
1747131889.4393506,108679,3.9999998989515007e-05
1747131913.3316023,108739,3.9999998989515007e-05
1747131928.9623404,108779,3.9999998989515007e-05
1747132072.0213246,108979,3.9999998989515007e-05
1747132276.2067294,109499,3.9999998989515007e-05
1747132339.1345775,109659,3.9999998989515007e-05
1747132362.4527628,109719,3.9999998989515007e-05
1747132378.2180583,109759,3.9999998989515007e-05
1747132385.965189,109779,3.9999998989515007e-05
1747132441.2587085,109919,3.9999998989515007e-05
1747132472.8075237,109999,3.9999998989515007e-05
1747132488.1975644,110039,3.9999998989515007e-05
1747132716.8094122,110459,3.9999998989515007e-05
1747132771.8754206,110599,3.9999998989515007e-05
1747132811.210693,110699,3.9999998989515007e-05
1747132889.9010687,110899,3.9999998989515007e-05
1747132983.7169397,111139,3.9999998989515007e-05
1747133180.8425043,111639,3.9999998989515007e-05
1747133541.5730662,112399,3.9999998989515007e-05
1747133620.1486144,112599,3.9999998989515007e-05
1747133731.1258516,112879,3.9999998989515007e-05
1747133770.4348202,112979,3.9999998989515007e-05
1747133887.853125,113279,3.9999998989515007e-05
1747134092.6542702,113639,3.9999998989515007e-05
1747134148.2518826,113779,3.9999998989515007e-05
1747134172.007375,113839,3.9999998989515007e-05
1747134227.5142078,113979,3.9999998989515007e-05
1747134281.931496,114119,3.9999998989515007e-05
1747134305.4275382,114179,3.9999998989515007e-05
1747134360.1737428,114319,3.9999998989515007e-05
1747134438.8997643,114519,3.9999998989515007e-05
1747134454.373836,114559,3.9999998989515007e-05
1747134478.5634925,114619,3.9999998989515007e-05
1747134486.4115596,114639,3.9999998989515007e-05
1747134493.9985662,114659,3.9999998989515007e-05
1747134501.8277187,114679,3.9999998989515007e-05
1747134557.2394428,114819,3.9999998989515007e-05
1747134612.597034,114959,3.9999998989515007e-05
1747134739.9973102,115119,3.9999998989515007e-05
1747134802.6643336,115279,3.9999998989515007e-05
1747134960.5004091,115679,3.9999998989515007e-05
1747135141.4647892,116139,3.9999998989515007e-05
1747135275.3223634,116479,3.9999998989515007e-05
1747135472.881364,116819,3.9999998989515007e-05
1747135496.5209877,116879,3.9999998989515007e-05
1747135575.7745845,117079,3.9999998989515007e-05
1747135584.1918197,117099,3.9999998989515007e-05
1747135599.748901,117139,3.9999998989515007e-05
1747135906.3018358,117919,3.9999998989515007e-05
1747136181.7076204,118459,3.9999998989515007e-05
1747136221.4521306,118559,3.9999998989515007e-05
1747136245.1410816,118619,3.9999998989515007e-05
1747136308.3440087,118779,3.9999998989515007e-05
1747136355.3021452,118899,3.9999998989515007e-05
1747136441.3998814,119119,3.9999998989515007e-05
1747136512.4855762,119299,3.9999998989515007e-05
1747136566.9663477,119439,3.9999998989515007e-05
1747136677.0921593,119559,3.9999998989515007e-05
1747136708.776932,119639,3.9999998989515007e-05
1747136724.2741923,119679,3.9999998989515007e-05
1747136731.9956524,119699,3.9999998989515007e-05
1747136966.4156613,120299,3.9999998989515007e-05
1747136998.2760966,120379,3.9999998989515007e-05
1747137006.1000566,120399,3.9999998989515007e-05
1747137068.6808727,120559,3.9999998989515007e-05
1747137249.3331485,121019,3.9999998989515007e-05
1747137328.4351263,121059,3.999999989900971e-06
1747137336.187005,121079,3.999999989900971e-06
1747137422.2503424,121299,3.999999989900971e-06
1747137445.6644096,121359,3.999999989900971e-06
1747137554.4658265,121639,3.999999989900971e-06
1747137585.7036474,121719,3.999999989900971e-06
1747137601.4965825,121759,3.999999989900971e-06
1747137696.1650622,121999,3.999999989900971e-06
1747137758.264602,122159,3.999999989900971e-06
1747137798.1846101,122259,3.999999989900971e-06
1747137814.4721947,122299,3.999999989900971e-06
1747137830.1984768,122339,3.999999989900971e-06
1747138099.003919,122859,3.999999989900971e-06
1747138325.7212129,123439,3.999999989900971e-06
1747138388.3885512,123599,3.999999989900971e-06
1747138436.144898,123719,3.999999989900971e-06
1747138514.5545397,123919,3.999999989900971e-06
1747138545.940873,123999,3.999999989900971e-06
1747138640.8499377,124079,3.999999989900971e-06
1747138672.0311534,124159,3.999999989900971e-06
1747138696.1607547,124219,3.999999989900971e-06
1747138750.3673887,124359,3.999999989900971e-06
1747138813.1826138,124519,3.999999989900971e-06
1747138954.497235,124879,3.999999989900971e-06
1747139033.332082,125079,3.999999989900971e-06
1747139048.978359,125119,3.999999989900971e-06
1747139104.5954828,125259,3.999999989900971e-06
1747139167.6685207,125419,3.999999989900971e-06
1747139175.3700094,125439,3.999999989900971e-06
1747139198.756195,125499,3.999999989900971e-06
1747139363.66502,125759,3.999999989900971e-06
1747139473.865909,126039,3.999999989900971e-06
1747139505.108931,126119,3.999999989900971e-06
1747139512.8699458,126139,3.999999989900971e-06
1747139520.5737948,126159,3.999999989900971e-06
1747139622.4354365,126419,3.999999989900971e-06
1747139670.1498237,126539,3.999999989900971e-06
1747139709.4612339,126639,3.999999989900971e-06
1747139717.3015275,126659,3.999999989900971e-06
1747139732.764707,126699,3.999999989900971e-06
1747139756.324849,126759,3.999999989900971e-06
1747139772.395329,126799,3.999999989900971e-06
1747139795.8210516,126859,3.999999989900971e-06
1747139882.3356097,127079,3.999999989900971e-06
1747140142.1120765,127579,3.999999989900971e-06
1747140283.6698968,127939,3.999999989900971e-06
1747140402.076445,128239,3.999999989900971e-06
1747140425.4856834,128299,3.999999989900971e-06
1747140433.4393575,128319,3.999999989900971e-06
1747140480.1908143,128439,3.999999989900971e-06
1747140614.620555,128619,3.999999989900971e-06
1747140725.0452518,128899,3.999999989900971e-06
1747140834.8839326,129179,3.999999989900971e-06
1747140866.030826,129259,3.999999989900971e-06
1747140889.8074732,129319,3.999999989900971e-06
1747140897.612494,129339,3.999999989900971e-06
1747141109.2240798,129879,3.999999989900971e-06
1747141156.9424047,129999,3.999999989900971e-06
1747141180.2963207,130059,3.999999989900971e-06
1747141306.7203302,130219,3.999999989900971e-06
1747141354.0330195,130339,3.999999989900971e-06
1747141393.8036933,130439,3.999999989900971e-06
1747141401.6994696,130459,3.999999989900971e-06
1747141409.5989275,130479,3.999999989900971e-06
1747141425.1764278,130519,3.999999989900971e-06
1747141496.3810637,130699,3.999999989900971e-06
1747141519.9030173,130759,3.999999989900971e-06
1747141535.5134666,130799,3.999999989900971e-06
1747141661.1693566,131119,3.999999989900971e-06
1747141676.644081,131159,3.999999989900971e-06
1747141699.9938128,131219,3.999999989900971e-06
1747141739.707992,131319,3.999999989900971e-06
1747141771.090298,131399,3.999999989900971e-06
1747141953.9385245,131699,3.999999989900971e-06
1747141962.3175724,131719,3.999999989900971e-06
1747141993.3140264,131799,3.999999989900971e-06
1747142064.3450654,131979,3.999999989900971e-06
1747142220.321785,132379,3.999999989900971e-06
1747142315.0698261,132619,3.999999989900971e-06
1747142385.4834151,132799,3.999999989900971e-06
1747142409.0520444,132859,3.999999989900971e-06
1747142653.1586637,133319,3.999999989900971e-06
1747142739.5093386,133539,3.999999989900971e-06
1747142794.0113916,133679,3.999999989900971e-06
1747142817.4433258,133739,3.999999989900971e-06
1747142832.9914603,133779,3.999999989900971e-06
1747142848.675754,133819,3.999999989900971e-06
1747142864.2873514,133859,3.999999989900971e-06
1747142911.911418,133979,3.999999989900971e-06
1747142943.114071,134059,3.999999989900971e-06
1747143070.080076,134379,3.999999989900971e-06
1747143156.881035,134599,3.999999989900971e-06
1747143172.3788152,134639,3.999999989900971e-06
1747143329.8318741,134879,3.999999989900971e-06
1747143353.3485773,134939,3.999999989900971e-06
1747143400.9431534,135059,3.999999989900971e-06
1747143533.561967,135399,3.999999989900971e-06
1747143564.8528125,135479,3.999999989900971e-06
1747143682.288808,135779,3.999999989900971e-06
1747143689.966511,135799,3.999999989900971e-06
1747143760.4077952,135979,3.999999989900971e-06
1747143783.8595986,136039,3.999999989900971e-06
1747143807.7171302,136099,3.999999989900971e-06
1747143903.2325954,136179,3.999999989900971e-06
1747143919.0021005,136219,3.999999989900971e-06
1747143966.2935743,136339,3.999999989900971e-06
1747144038.0249743,136519,3.999999989900971e-06
1747144092.567138,136659,3.999999989900971e-06
1747144123.8469214,136739,3.999999989900971e-06
1747144163.004057,136839,3.999999989900971e-06
1747144296.9336822,137179,3.999999989900971e-06
1747144469.7522733,137619,3.999999989900971e-06
1747144485.4645212,137659,3.999999989900971e-06
1747144564.8207097,137699,3.999999989900971e-06
1747144650.7927768,137919,3.999999989900971e-06
1747144706.3600564,138059,3.999999989900971e-06
1747144761.509172,138199,3.999999989900971e-06
1747144879.3501945,138499,3.999999989900971e-06
1747144997.9718103,138799,3.999999989900971e-06
1747145005.6810114,138819,3.999999989900971e-06
1747145052.8374655,138939,3.999999989900971e-06
1747145131.5249548,139139,3.999999989900971e-06
1747145226.1941297,139219,3.999999989900971e-06
1747145241.984113,139259,3.999999989900971e-06
1747145265.4841847,139319,3.999999989900971e-06
1747145353.0865977,139539,3.999999989900971e-06
1747145400.2426243,139659,3.999999989900971e-06
1747145479.0211682,139859,3.999999989900971e-06
1747145486.7798526,139879,3.999999989900971e-06
1747145502.5429776,139919,3.999999989900971e-06
1747145605.5909789,140179,3.999999989900971e-06
1747145661.0919256,140319,3.999999989900971e-06
1747145676.5540423,140359,3.999999989900971e-06
1747145684.4166048,140379,3.999999989900971e-06
1747145944.4569201,140879,3.999999989900971e-06
1747145999.5065098,141019,3.999999989900971e-06
1747146181.0284078,141479,3.999999989900971e-06
1747146235.8911076,141619,3.999999989900971e-06
1747146259.4586112,141679,3.999999989900971e-06
1747146306.1972406,141799,3.999999989900971e-06
1747146659.7935772,142539,3.999999989900971e-06
1747146761.857492,142799,3.999999989900971e-06
1747146769.617905,142819,3.999999989900971e-06
1747146785.4849555,142859,3.999999989900971e-06
1747146833.0733204,142979,3.999999989900971e-06
1747146856.6432817,143039,3.999999989900971e-06
1747146998.2012122,143399,3.999999989900971e-06
1747147061.6346886,143559,3.999999989900971e-06
1747147196.2957666,143739,3.999999989900971e-06
1747147385.7870307,144219,3.999999989900971e-06
1747147416.9906747,144299,3.999999989900971e-06
1747147480.535945,144459,3.999999989900971e-06
1747147511.7896547,144539,3.999999989900971e-06
1747147582.0152133,144719,3.999999989900971e-06
1747147732.4849155,145099,3.999999989900971e-06
1747147858.6180992,145259,3.999999989900971e-06
1747147905.4097862,145379,3.999999989900971e-06
1747148071.0975437,145799,3.999999989900971e-06
1747148110.5754619,145899,3.999999989900971e-06
1747148142.0421655,145979,3.999999989900971e-06
1747148158.3377488,146019,3.999999989900971e-06
1747148261.351007,146279,3.999999989900971e-06
1747148277.1116676,146319,3.999999989900971e-06
1747148300.9579911,146379,3.999999989900971e-06
1747148340.001042,146479,3.999999989900971e-06
1747148371.4990423,146559,3.999999989900971e-06
1747148426.8453612,146699,3.999999989900971e-06
1747148450.606615,146759,3.999999989900971e-06
1747148570.2810578,146899,3.999999989900971e-06
1747148633.3393898,147059,3.999999989900971e-06
1747148821.593346,147539,3.999999989900971e-06
1747148876.7542593,147679,3.999999989900971e-06
1747148963.8258123,147899,3.999999989900971e-06
1747148971.7590668,147919,3.999999989900971e-06
1747148995.3249645,147979,3.999999989900971e-06
1747149018.799551,148039,3.999999989900971e-06
1747149215.885546,148379,3.999999989900971e-06
1747149247.1562798,148459,3.999999989900971e-06
1747149278.5013797,148539,3.999999989900971e-06
1747149294.3025982,148579,3.999999989900971e-06
1747149388.7691784,148819,3.999999989900971e-06
1747149531.9582148,149179,3.999999989900971e-06
1747149578.793291,149299,3.999999989900971e-06
1747149634.3175054,149439,3.999999989900971e-06
1747149642.1379023,149459,3.999999989900971e-06
1747149673.9518576,149539,3.999999989900971e-06
1747149737.1695964,149699,3.999999989900971e-06
1747149840.1613355,149799,3.999999989900971e-06
1747149926.585624,150019,3.999999989900971e-06
1747149942.8692844,150059,3.999999989900971e-06
1747149990.2597349,150179,3.999999989900971e-06
1747150005.9050767,150219,3.999999989900971e-06
1747150029.49235,150279,3.999999989900971e-06
1747150053.1361988,150339,3.999999989900971e-06
1747150100.2539937,150459,3.999999989900971e-06
1747150194.8516524,150699,3.999999989900971e-06
1747150265.4843774,150879,3.999999989900971e-06
1747150320.8637133,151019,3.999999989900971e-06
1747150376.4330997,151159,3.999999989900971e-06
1747150392.1997635,151199,3.999999989900971e-06
1747150408.0132067,151239,3.999999989900971e-06
1747150496.370257,151299,3.999999989900971e-06
